product_id,date,stock,orders,sales,revenue,discount,returns,return_reason,advertising_spend,season,festival
MCH-P-000261,2026-02-26,167,26,24,1771966.32,0.0,4,not_needed,23.88,winter,
MCH-P-000261,2026-02-27,145,23,22,1624302.46,0.0,2,damage,368.51,winter,
MCH-P-000261,2026-02-28,124,22,21,1550470.53,0.0,0,,215.57,winter,
MCH-P-000261,2026-03-01,107,18,17,1255142.81,0.0,3,other,15.64,winter,
MCH-P-000261,2026-03-02,87,21,20,1476638.6,0.0,2,damage,437.29,winter,
MCH-P-000261,2026-03-03,52,36,35,2325705.79,0.1,6,damage,480.71,winter,Holi
MCH-P-000261,2026-03-04,22,31,30,1727667.16,0.22,6,damage,517.41,winter,Holi
MCH-P-000261,2026-03-05,162,37,35,2351546.97,0.09,5,damage,842.59,winter,Holi
MCH-P-000261,2026-03-06,135,28,27,1734312.04,0.13,11,not_needed,750.34,winter,Holi
MCH-P-000261,2026-03-07,108,28,27,1355554.23,0.32,3,damage,794.1,winter,Holi
MCH-P-000261,2026-03-08,69,41,39,2533911.84,0.12,6,wrong_item,688.35,winter,Holi
MCH-P-000261,2026-03-09,39,32,30,1838415.06,0.17,2,damage,912.43,winter,Holi
MCH-P-000261,2026-03-10,116,29,27,1415358.1,0.29,3,damage,581.69,winter,Holi
MCH-P-000261,2026-03-11,90,27,26,1324544.82,0.31,6,other,578.51,winter,Holi
MCH-P-000261,2026-03-12,65,26,25,1587386.49,0.14,6,quality_issue,606.86,winter,Holi
MCH-P-000261,2026-03-13,28,38,37,2158107.31,0.21,8,wrong_item,530.01,winter,Holi
MCH-P-000261,2026-03-14,157,26,25,1845798.25,0.0,4,size_issue,228.73,winter,
MCH-P-000261,2026-03-15,137,21,20,1476638.6,0.0,0,,154.78,winter,
MCH-P-000261,2026-03-16,122,16,15,1107478.95,0.0,1,wrong_item,142.13,winter,
MCH-P-000261,2026-03-17,100,23,22,1624302.46,0.0,5,damage,174.2,winter,
MCH-P-000261,2026-03-18,78,23,22,1624302.46,0.0,4,not_needed,314.0,winter,
MCH-P-000261,2026-03-19,54,25,24,1771966.32,0.0,3,damage,73.77,winter,
MCH-P-000261,2026-03-20,35,20,19,1402806.67,0.0,3,quality_issue,31.54,winter,
MCH-P-000261,2026-03-21,148,19,18,1328974.74,0.0,0,,463.69,winter,
MCH-P-000261,2026-03-22,122,27,26,1919630.18,0.0,5,wrong_item,361.75,winter,
MCH-P-000261,2026-03-23,103,20,19,1402806.67,0.0,0,,497.29,winter,
MCH-P-000261,2026-03-24,90,14,13,959815.09,0.0,1,damage,440.72,winter,
MCH-P-000261,2026-03-25,78,13,12,885983.16,0.0,3,damage,131.76,winter,
MCH-P-000261,2026-03-26,65,14,13,825440.98,0.14,2,quality_issue,327.46,winter,
MCH-P-000261,2026-03-27,45,21,20,1476638.6,0.0,3,size_issue,138.14,winter,
MCH-P-000261,2026-03-28,20,26,25,1845798.25,0.0,8,damage,481.5,winter,
MCH-P-000261,2026-03-29,183,22,21,1550470.53,0.0,2,damage,68.88,winter,
MCH-P-000261,2026-03-30,168,16,15,1107478.95,0.0,5,not_needed,46.87,winter,
MCH-P-000261,2026-03-31,151,18,17,1255142.81,0.0,3,wrong_item,323.01,winter,
MCH-P-000261,2026-04-01,130,22,21,1550470.53,0.0,1,not_needed,64.85,summer,
MCH-P-000261,2026-04-02,114,17,16,1181310.88,0.0,1,size_issue,3.54,summer,
MCH-P-000261,2026-04-03,102,13,12,885983.16,0.0,0,,242.52,summer,
MCH-P-000261,2026-04-04,74,29,28,2067294.04,0.0,7,size_issue,375.47,summer,
MCH-P-000261,2026-04-05,48,27,26,1650881.95,0.14,4,not_needed,100.14,summer,Eid
MCH-P-000261,2026-04-06,21,28,27,1674508.17,0.16,7,not_needed,667.0,summer,Eid
MCH-P-000261,2026-04-07,206,26,25,1476638.6,0.2,2,damage,505.88,summer,Eid
MCH-P-000261,2026-04-08,177,30,29,1563021.96,0.27,6,damage,29.54,summer,Eid
MCH-P-000261,2026-04-09,156,22,21,1069824.67,0.31,5,not_needed,830.23,summer,Eid
MCH-P-000261,2026-04-10,132,25,24,1665648.34,0.06,4,not_needed,474.3,summer,Eid
MCH-P-000261,2026-04-11,108,25,24,1541610.7,0.13,8,quality_issue,798.87,summer,Eid
MCH-P-000261,2026-04-12,84,25,24,1187217.43,0.33,4,damage,837.47,summer,Eid
MCH-P-000261,2026-04-13,56,29,28,1550470.53,0.25,4,damage,129.17,summer,Eid
MCH-P-000261,2026-04-14,42,15,14,888936.44,0.14,0,,27.39,summer,Eid
MCH-P-000261,2026-04-15,30,13,12,708786.53,0.2,1,size_issue,971.44,summer,Eid
MCH-P-000261,2026-04-16,218,21,20,1402806.67,0.05,4,damage,345.13,summer,
MCH-P-000261,2026-04-17,199,20,19,1402806.67,0.0,5,not_needed,263.24,summer,
MCH-P-000261,2026-04-18,180,20,19,1402806.67,0.0,3,damage,74.21,summer,
MCH-P-000261,2026-04-19,155,26,25,1845798.25,0.0,5,damage,190.03,summer,
MCH-P-000261,2026-04-20,137,19,18,1328974.74,0.0,4,not_needed,147.22,summer,
MCH-P-000261,2026-04-21,124,14,13,959815.09,0.0,3,not_needed,489.13,summer,
MCH-P-000261,2026-04-22,101,24,23,1698134.39,0.0,4,not_needed,174.19,summer,
MCH-P-000261,2026-04-23,84,18,17,1255142.81,0.0,4,not_needed,234.87,summer,
MCH-P-000261,2026-04-24,65,20,19,1402806.67,0.0,6,damage,278.15,summer,
MCH-P-000261,2026-04-25,42,24,23,1698134.39,0.0,5,size_issue,406.82,summer,
MCH-P-000261,2026-04-26,25,18,17,1255142.81,0.0,2,damage,498.14,summer,
MCH-P-000261,2026-04-27,309,15,14,1033647.02,0.0,4,damage,230.31,summer,
MCH-P-000261,2026-04-28,291,19,18,1328974.74,0.0,6,damage,434.34,summer,
MCH-P-000261,2026-04-29,269,24,22,1624302.46,0.0,2,not_needed,362.14,summer,
MCH-P-000261,2026-04-30,254,16,15,1107478.95,0.0,1,damage,236.36,summer,
MCH-P-000261,2026-05-01,227,28,27,1993462.11,0.0,4,damage,460.58,summer,
MCH-P-000261,2026-05-02,215,13,12,885983.16,0.0,3,wrong_item,227.87,summer,
MCH-P-000261,2026-05-03,189,27,26,1919630.18,0.0,3,quality_issue,253.93,summer,
MCH-P-000261,2026-05-04,166,24,23,1698134.39,0.0,5,wrong_item,125.15,summer,
MCH-P-000261,2026-05-05,138,29,28,2067294.04,0.0,4,size_issue,233.43,summer,
MCH-P-000261,2026-05-06,117,22,21,1550470.53,0.0,1,damage,385.64,summer,
MCH-P-000261,2026-05-07,107,11,10,738319.3,0.0,1,damage,46.55,summer,
MCH-P-000261,2026-05-08,87,21,20,1476638.6,0.0,6,wrong_item,50.19,summer,
MCH-P-000261,2026-05-09,58,31,29,1841368.33,0.14,8,wrong_item,14.52,summer,
MCH-P-000261,2026-05-10,37,22,21,1550470.53,0.0,5,not_needed,159.98,summer,
MCH-P-000261,2026-05-11,127,22,21,1550470.53,0.0,6,damage,234.42,summer,
MCH-P-000261,2026-05-12,117,11,10,738319.3,0.0,2,quality_issue,243.01,summer,
MCH-P-000261,2026-05-13,102,16,15,1107478.95,0.0,1,wrong_item,305.54,summer,
MCH-P-000261,2026-05-14,76,27,26,1919630.18,0.0,2,wrong_item,70.11,summer,
MCH-P-000261,2026-05-15,55,22,21,1550470.53,0.0,5,damage,28.03,summer,
MCH-P-000261,2026-05-16,38,18,17,1255142.81,0.0,2,size_issue,353.95,summer,
MCH-P-000261,2026-05-17,300,25,24,1771966.32,0.0,5,size_issue,140.49,summer,
MCH-P-000261,2026-05-18,284,17,16,1181310.88,0.0,6,wrong_item,480.87,summer,
MCH-P-000261,2026-05-19,270,15,14,1033647.02,0.0,4,damage,435.28,summer,
MCH-P-000261,2026-05-20,256,15,14,1033647.02,0.0,2,quality_issue,27.14,summer,
MCH-P-000261,2026-05-21,234,23,22,1624302.46,0.0,2,damage,36.3,summer,
MCH-P-000261,2026-05-22,221,14,13,959815.09,0.0,4,size_issue,177.78,summer,
MCH-P-000261,2026-05-23,193,29,28,2067294.04,0.0,3,damage,306.32,summer,
MCH-P-000261,2026-05-24,174,21,19,1402806.67,0.0,3,wrong_item,74.74,summer,
MCH-P-000261,2026-05-25,157,18,17,1255142.81,0.0,7,damage,74.45,summer,
MCH-P-000261,2026-05-26,144,14,13,959815.09,0.0,1,size_issue,385.4,summer,
MCH-P-000261,2026-05-27,125,20,19,1402806.67,0.0,7,quality_issue,139.35,summer,
MCH-P-000261,2026-05-28,108,18,17,1255142.81,0.0,3,damage,434.17,summer,
MCH-P-000261,2026-05-29,92,17,16,1181310.88,0.0,3,not_needed,67.98,summer,
MCH-P-000261,2026-05-30,77,16,15,1107478.95,0.0,4,other,165.94,summer,
MCH-P-000261,2026-05-31,54,24,23,1698134.39,0.0,5,damage,331.94,summer,
MCH-P-000261,2026-06-01,37,18,17,1255142.81,0.0,2,damage,161.24,summer,
MCH-P-000261,2026-06-02,27,11,10,738319.3,0.0,1,damage,439.71,summer,
MCH-P-000261,2026-06-03,185,18,17,1255142.81,0.0,0,,64.47,summer,
MCH-P-000261,2026-06-04,169,17,16,1181310.88,0.0,2,damage,434.48,summer,
MCH-P-000261,2026-06-05,152,18,17,1255142.81,0.0,4,damage,252.03,summer,
MCH-P-000261,2026-06-06,129,24,23,1698134.39,0.0,1,quality_issue,42.85,summer,
MCH-P-000261,2026-06-07,110,20,19,1402806.67,0.0,4,size_issue,437.43,summer,
MCH-P-000261,2026-06-08,95,16,15,1107478.95,0.0,4,not_needed,21.14,summer,
MCH-P-000261,2026-06-09,77,19,18,1328974.74,0.0,4,wrong_item,243.52,summer,
MCH-P-000261,2026-06-10,49,29,28,2067294.04,0.0,5,not_needed,411.39,summer,
MCH-P-000261,2026-06-11,33,17,16,1181310.88,0.0,1,damage,139.5,summer,
MCH-P-000261,2026-06-12,203,25,24,1771966.32,0.0,5,size_issue,236.0,summer,
MCH-P-000261,2026-06-13,188,16,15,1107478.95,0.0,4,damage,198.12,summer,
MCH-P-000261,2026-06-14,165,24,23,1698134.39,0.0,8,quality_issue,468.54,summer,
MCH-P-000261,2026-06-15,143,23,22,1624302.46,0.0,1,size_issue,100.77,summer,
MCH-P-000261,2026-06-16,119,25,24,1771966.32,0.0,3,size_issue,180.29,summer,
MCH-P-000261,2026-06-17,97,24,22,1624302.46,0.0,0,,84.84,summer,
MCH-P-000261,2026-06-18,72,26,25,1845798.25,0.0,2,other,262.61,summer,
MCH-P-000261,2026-06-19,51,22,21,1550470.53,0.0,2,not_needed,52.15,summer,
MCH-P-000261,2026-06-20,29,23,22,1624302.46,0.0,6,damage,388.88,summer,
MCH-P-000261,2026-06-21,129,19,18,1328974.74,0.0,3,not_needed,270.89,summer,
MCH-P-000261,2026-06-22,105,25,24,1771966.32,0.0,5,size_issue,449.87,summer,
MCH-P-000261,2026-06-23,87,19,18,1328974.74,0.0,4,size_issue,177.09,summer,
MCH-P-000261,2026-06-24,68,20,19,1402806.67,0.0,2,damage,363.62,summer,
MCH-P-000261,2026-06-25,44,26,24,1771966.32,0.0,4,wrong_item,62.4,summer,
MCH-P-000261,2026-06-26,24,21,20,1314208.35,0.11,2,damage,494.99,summer,
MCH-P-000261,2026-06-27,274,17,16,1181310.88,0.0,4,damage,280.79,summer,
MCH-P-000261,2026-06-28,247,29,27,1993462.11,0.0,3,damage,90.36,summer,
MCH-P-000261,2026-06-29,225,24,22,1624302.46,0.0,5,damage,439.53,summer,
MCH-P-000261,2026-06-30,203,23,22,1624302.46,0.0,2,quality_issue,439.1,summer,
MCH-P-000261,2026-07-01,191,13,12,885983.16,0.0,1,not_needed,16.72,monsoon,
MCH-P-000261,2026-07-02,174,18,17,1255142.81,0.0,2,quality_issue,378.98,monsoon,
MCH-P-000261,2026-07-03,149,26,25,1845798.25,0.0,5,size_issue,264.05,monsoon,
MCH-P-000261,2026-07-04,130,21,19,1402806.67,0.0,4,wrong_item,291.72,monsoon,
MCH-P-000261,2026-07-05,109,22,21,1550470.53,0.0,2,damage,197.6,monsoon,
MCH-P-000261,2026-07-06,96,14,13,959815.09,0.0,2,damage,265.01,monsoon,
MCH-P-000261,2026-07-07,84,13,12,885983.16,0.0,2,damage,322.63,monsoon,
MCH-P-000261,2026-07-08,72,13,12,841684.0,0.05,3,damage,215.0,monsoon,
MCH-P-000261,2026-07-09,53,20,19,1262526.0,0.1,4,not_needed,69.88,monsoon,
MCH-P-000261,2026-07-10,43,11,10,738319.3,0.0,0,,448.78,monsoon,
MCH-P-000261,2026-07-11,22,22,21,1550470.53,0.0,3,quality_issue,132.05,monsoon,
MCH-P-000261,2026-07-12,218,15,14,1033647.02,0.0,7,size_issue,142.94,monsoon,
MCH-P-000261,2026-07-13,206,13,12,885983.16,0.0,2,wrong_item,249.17,monsoon,
MCH-P-000261,2026-07-14,188,19,18,1328974.74,0.0,2,wrong_item,425.77,monsoon,
MCH-P-000261,2026-07-15,175,14,13,959815.09,0.0,1,damage,369.14,monsoon,
MCH-P-000261,2026-07-16,156,20,19,1402806.67,0.0,5,not_needed,486.36,monsoon,
MCH-P-000261,2026-07-17,144,13,12,885983.16,0.0,3,damage,94.88,monsoon,
MCH-P-000261,2026-07-18,124,22,20,1476638.6,0.0,4,damage,417.62,monsoon,
MCH-P-000261,2026-07-19,110,15,14,1033647.02,0.0,3,damage,154.69,monsoon,
MCH-P-000261,2026-07-20,97,14,13,883029.88,0.08,3,not_needed,299.15,monsoon,
MCH-P-000261,2026-07-21,74,24,23,1698134.39,0.0,0,,158.0,monsoon,
MCH-P-000261,2026-07-22,62,13,12,885983.16,0.0,1,wrong_item,319.57,monsoon,
MCH-P-000261,2026-07-23,49,14,13,959815.09,0.0,2,not_needed,347.19,monsoon,
MCH-P-000261,2026-07-24,36,14,13,959815.09,0.0,2,other,242.43,monsoon,
MCH-P-000261,2026-07-25,196,22,21,1550470.53,0.0,3,damage,277.05,monsoon,
MCH-P-000261,2026-07-26,169,28,27,1993462.11,0.0,4,damage,308.44,monsoon,
MCH-P-000261,2026-07-27,154,16,15,1107478.95,0.0,1,damage,81.87,monsoon,
MCH-P-000261,2026-07-28,141,14,13,959815.09,0.0,0,,278.02,monsoon,
MCH-P-000261,2026-07-29,119,23,22,1624302.46,0.0,3,not_needed,398.82,monsoon,
MCH-P-000261,2026-07-30,98,22,21,1550470.53,0.0,3,damage,284.73,monsoon,
MCH-P-000261,2026-07-31,76,23,22,1624302.46,0.0,2,other,239.12,monsoon,
MCH-P-000261,2026-08-01,54,24,22,1624302.46,0.0,2,quality_issue,244.89,monsoon,
MCH-P-000261,2026-08-02,22,33,32,2362621.76,0.0,7,size_issue,264.31,monsoon,
MCH-P-000261,2026-08-03,217,19,18,1328974.74,0.0,2,not_needed,255.76,monsoon,
MCH-P-000261,2026-08-04,199,19,18,1328974.74,0.0,3,size_issue,61.7,monsoon,
MCH-P-000261,2026-08-05,187,13,12,885983.16,0.0,3,damage,205.08,monsoon,
MCH-P-000261,2026-08-06,175,13,12,885983.16,0.0,2,size_issue,219.24,monsoon,
MCH-P-000261,2026-08-07,158,18,17,1255142.81,0.0,5,damage,48.36,monsoon,
MCH-P-000261,2026-08-08,146,13,12,815104.51,0.08,5,size_issue,75.96,monsoon,
MCH-P-000261,2026-08-09,131,16,15,1107478.95,0.0,5,damage,173.67,monsoon,
MCH-P-000261,2026-08-10,107,25,24,1771966.32,0.0,2,wrong_item,164.82,monsoon,
MCH-P-000261,2026-08-11,94,14,13,959815.09,0.0,1,quality_issue,414.75,monsoon,
MCH-P-000261,2026-08-12,81,14,13,959815.09,0.0,1,damage,52.89,monsoon,
MCH-P-000261,2026-08-13,56,27,25,1845798.25,0.0,7,quality_issue,309.61,monsoon,
MCH-P-000261,2026-08-14,28,29,28,1447105.83,0.3,4,quality_issue,15.68,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-15,208,34,32,2126359.58,0.1,10,damage,662.03,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-16,194,15,14,847590.56,0.18,2,size_issue,653.35,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-17,170,25,24,1541610.7,0.13,1,not_needed,605.35,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-18,143,28,27,1853919.76,0.07,3,not_needed,869.95,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-19,120,24,23,1171712.73,0.31,5,not_needed,926.3,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-20,92,30,28,1736526.99,0.16,4,size_issue,287.67,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-21,70,24,22,1478115.24,0.09,3,not_needed,201.28,monsoon,Raksha Bandhan
MCH-P-000261,2026-08-22,39,33,31,1579264.98,0.31,6,not_needed,342.14,monsoon,Raksha Bandhan
MCH-P-000262,2025-08-23,129,13,12,72584.48,0.33,0,,260.12,monsoon,Raksha Bandhan
MCH-P-000262,2025-08-24,102,28,27,204753.23,0.16,1,size_issue,513.02,monsoon,Raksha Bandhan
MCH-P-000262,2025-08-25,90,13,12,108335.04,0.0,1,size_issue,333.39,monsoon,
MCH-P-000262,2025-08-26,76,15,14,126390.88,0.0,3,not_needed,53.77,monsoon,
MCH-P-000262,2025-08-27,64,13,12,108335.04,0.0,0,,126.77,monsoon,
MCH-P-000262,2025-08-28,55,10,9,81251.28,0.0,0,,227.41,monsoon,
MCH-P-000262,2025-08-29,44,12,11,99307.12,0.0,1,quality_issue,219.32,monsoon,
MCH-P-000262,2025-08-30,28,17,16,144446.72,0.0,1,quality_issue,492.84,monsoon,
MCH-P-000262,2025-08-31,223,13,12,108335.04,0.0,1,not_needed,77.79,monsoon,
MCH-P-000262,2025-09-01,210,14,13,117362.96,0.0,0,,37.47,monsoon,
MCH-P-000262,2025-09-02,198,13,12,108335.04,0.0,2,not_needed,225.69,monsoon,
MCH-P-000262,2025-09-03,182,17,16,144446.72,0.0,0,,296.35,monsoon,
MCH-P-000262,2025-09-04,167,16,15,135418.8,0.0,0,,87.99,monsoon,
MCH-P-000262,2025-09-05,152,16,15,135418.8,0.0,0,,352.76,monsoon,
MCH-P-000262,2025-09-06,135,18,17,153474.64,0.0,2,damage,75.53,monsoon,
MCH-P-000262,2025-09-07,129,7,6,54167.52,0.0,1,not_needed,152.64,monsoon,
MCH-P-000262,2025-09-08,117,13,12,108335.04,0.0,0,,77.86,monsoon,
MCH-P-000262,2025-09-09,97,21,20,180558.4,0.0,0,,353.5,monsoon,
MCH-P-000262,2025-09-10,86,12,11,99307.12,0.0,1,wrong_item,54.63,monsoon,
MCH-P-000262,2025-09-11,76,11,10,90279.2,0.0,0,,214.9,monsoon,
MCH-P-000262,2025-09-12,63,14,13,117362.96,0.0,2,wrong_item,422.31,monsoon,
MCH-P-000262,2025-09-13,49,15,14,126390.88,0.0,0,,349.95,monsoon,
MCH-P-000262,2025-09-14,37,13,12,108335.04,0.0,2,damage,249.58,monsoon,
MCH-P-000262,2025-09-15,24,14,13,117362.96,0.0,1,quality_issue,259.66,monsoon,
MCH-P-000262,2025-09-16,187,6,5,45139.6,0.0,0,,47.83,monsoon,
MCH-P-000262,2025-09-17,172,16,15,135418.8,0.0,1,damage,486.81,monsoon,
MCH-P-000262,2025-09-18,165,8,7,63195.44,0.0,1,not_needed,247.19,monsoon,
MCH-P-000262,2025-09-19,151,15,14,126390.88,0.0,0,,61.78,monsoon,
MCH-P-000262,2025-09-20,137,15,14,126390.88,0.0,1,size_issue,403.19,monsoon,
MCH-P-000262,2025-09-21,122,16,15,135418.8,0.0,0,,426.72,monsoon,
MCH-P-000262,2025-09-22,114,9,8,72223.36,0.0,1,not_needed,167.75,monsoon,
MCH-P-000262,2025-09-23,101,14,13,106800.29,0.09,0,,93.67,monsoon,
MCH-P-000262,2025-09-24,86,16,15,135418.8,0.0,1,wrong_item,198.21,monsoon,
MCH-P-000262,2025-09-25,78,9,8,72223.36,0.0,1,other,38.04,monsoon,
MCH-P-000262,2025-09-26,68,11,10,90279.2,0.0,0,,460.92,monsoon,
MCH-P-000262,2025-09-27,50,19,18,162502.56,0.0,2,quality_issue,143.95,monsoon,
MCH-P-000262,2025-09-28,33,18,17,153474.64,0.0,2,not_needed,144.36,monsoon,
MCH-P-000262,2025-09-29,140,15,14,126390.88,0.0,0,,241.59,monsoon,
MCH-P-000262,2025-09-30,130,11,10,90279.2,0.0,1,wrong_item,366.45,monsoon,
MCH-P-000262,2025-10-01,122,9,8,72223.36,0.0,0,,360.34,winter,
MCH-P-000262,2025-10-02,99,24,23,207642.16,0.0,4,size_issue,114.58,winter,
MCH-P-000262,2025-10-03,89,11,10,90279.2,0.0,0,,131.39,winter,
MCH-P-000262,2025-10-04,74,16,15,135418.8,0.0,1,size_issue,357.78,winter,
MCH-P-000262,2025-10-05,62,13,12,108335.04,0.0,1,other,434.43,winter,
MCH-P-000262,2025-10-06,47,16,15,127293.67,0.06,1,wrong_item,166.21,winter,
MCH-P-000262,2025-10-07,37,11,10,90279.2,0.0,1,damage,26.07,winter,
MCH-P-000262,2025-10-08,24,14,13,117362.96,0.0,0,,443.45,winter,
MCH-P-000262,2025-10-09,145,12,11,99307.12,0.0,1,quality_issue,156.65,winter,
MCH-P-000262,2025-10-10,133,13,12,108335.04,0.0,0,,196.17,winter,
MCH-P-000262,2025-10-11,124,10,9,81251.28,0.0,0,,470.52,winter,
MCH-P-000262,2025-10-12,114,11,10,90279.2,0.0,0,,97.85,winter,
MCH-P-000262,2025-10-13,111,4,3,27083.76,0.0,0,,437.71,winter,
MCH-P-000262,2025-10-14,100,12,11,85404.12,0.14,0,,102.25,winter,
MCH-P-000262,2025-10-15,81,20,19,123501.95,0.28,0,,660.03,winter,Diwali
MCH-P-000262,2025-10-16,57,25,24,179836.17,0.17,2,wrong_item,384.52,winter,Diwali
MCH-P-000262,2025-10-17,42,16,15,89376.41,0.34,2,quality_issue,745.69,winter,Diwali
MCH-P-000262,2025-10-18,194,29,28,171891.6,0.32,0,,301.59,winter,Diwali
MCH-P-000262,2025-10-19,165,30,29,178030.58,0.32,2,wrong_item,659.47,winter,Diwali
MCH-P-000262,2025-10-20,144,23,21,180107.0,0.05,3,damage,932.5,winter,Diwali
MCH-P-000262,2025-10-21,118,27,26,187780.74,0.2,1,wrong_item,312.35,winter,Diwali
MCH-P-000262,2025-10-22,104,15,14,96057.07,0.24,1,not_needed,884.73,winter,Diwali
MCH-P-000262,2025-10-23,81,25,23,143273.09,0.31,2,damage,840.11,winter,Diwali
MCH-P-000262,2025-10-24,54,28,27,165752.61,0.32,2,size_issue,341.17,winter,Diwali
MCH-P-000262,2025-10-25,27,28,27,224253.53,0.08,1,size_issue,447.73,winter,Diwali
MCH-P-000262,2025-10-26,198,15,14,126390.88,0.0,1,quality_issue,80.61,winter,
MCH-P-000262,2025-10-27,186,13,12,108335.04,0.0,1,not_needed,492.58,winter,
MCH-P-000262,2025-10-28,172,15,14,126390.88,0.0,0,,492.41,winter,
MCH-P-000262,2025-10-29,157,16,15,135418.8,0.0,1,wrong_item,161.72,winter,
MCH-P-000262,2025-10-30,142,16,15,135418.8,0.0,0,,317.37,winter,
MCH-P-000262,2025-10-31,130,13,12,108335.04,0.0,0,,48.77,winter,
MCH-P-000262,2025-11-01,115,16,15,135418.8,0.0,2,size_issue,304.8,winter,
MCH-P-000262,2025-11-02,104,12,11,99307.12,0.0,0,,362.58,winter,
MCH-P-000262,2025-11-03,97,8,7,63195.44,0.0,0,,202.23,winter,
MCH-P-000262,2025-11-04,81,17,16,144446.72,0.0,2,wrong_item,32.03,winter,
MCH-P-000262,2025-11-05,72,10,9,81251.28,0.0,1,other,7.5,winter,
MCH-P-000262,2025-11-06,63,10,9,81251.28,0.0,0,,17.01,winter,
MCH-P-000262,2025-11-07,51,13,12,97501.54,0.1,0,,494.49,winter,
MCH-P-000262,2025-11-08,33,19,18,162502.56,0.0,2,not_needed,290.88,winter,
MCH-P-000262,2025-11-09,25,9,8,72223.36,0.0,0,,81.92,winter,
MCH-P-000262,2025-11-10,298,14,13,117362.96,0.0,0,,44.44,winter,
MCH-P-000262,2025-11-11,282,17,16,144446.72,0.0,1,size_issue,267.3,winter,
MCH-P-000262,2025-11-12,268,15,14,126390.88,0.0,3,other,318.91,winter,
MCH-P-000262,2025-11-13,244,25,24,216670.08,0.0,1,not_needed,490.3,winter,
MCH-P-000262,2025-11-14,230,15,14,126390.88,0.0,1,size_issue,191.55,winter,
MCH-P-000262,2025-11-15,212,19,18,162502.56,0.0,0,,7.28,winter,
MCH-P-000262,2025-11-16,201,12,11,99307.12,0.0,1,not_needed,143.08,winter,
MCH-P-000262,2025-11-17,190,12,11,99307.12,0.0,0,,388.98,winter,
MCH-P-000262,2025-11-18,173,18,17,153474.64,0.0,0,,58.61,winter,
MCH-P-000262,2025-11-19,154,20,19,123501.95,0.28,1,other,131.66,winter,Wedding Season Peak
MCH-P-000262,2025-11-20,140,15,14,92265.34,0.27,0,,553.56,winter,Wedding Season Peak
MCH-P-000262,2025-11-21,117,24,23,149502.36,0.28,4,wrong_item,134.89,winter,Wedding Season Peak
MCH-P-000262,2025-11-22,99,19,18,133252.1,0.18,1,size_issue,87.71,winter,Wedding Season Peak
MCH-P-000262,2025-11-23,77,24,22,146974.54,0.26,0,,212.54,winter,Wedding Season Peak
MCH-P-000262,2025-11-24,49,29,28,230031.4,0.09,1,wrong_item,319.15,winter,Wedding Season Peak
MCH-P-000262,2025-11-25,36,14,13,104453.03,0.11,0,,617.45,winter,Wedding Season Peak
MCH-P-000262,2025-11-26,219,32,31,184711.24,0.34,0,,276.59,winter,Wedding Season Peak
MCH-P-000262,2025-11-27,203,17,16,131446.52,0.09,3,other,215.79,winter,Wedding Season Peak
MCH-P-000262,2025-11-28,188,16,15,106980.85,0.21,1,other,472.15,winter,Wedding Season Peak
MCH-P-000262,2025-11-29,159,30,29,191121.07,0.27,2,quality_issue,141.89,winter,Wedding Season Peak
MCH-P-000262,2025-11-30,148,12,11,99307.12,0.0,1,not_needed,189.37,winter,
MCH-P-000262,2025-12-01,139,10,9,81251.28,0.0,1,size_issue,490.09,winter,
MCH-P-000262,2025-12-02,124,16,15,135418.8,0.0,0,,482.27,winter,
MCH-P-000262,2025-12-03,111,14,13,117362.96,0.0,0,,384.33,winter,
MCH-P-000262,2025-12-04,100,12,11,99307.12,0.0,0,,25.99,winter,
MCH-P-000262,2025-12-05,87,14,13,117362.96,0.0,1,quality_issue,63.89,winter,
MCH-P-000262,2025-12-06,75,13,12,108335.04,0.0,1,damage,460.67,winter,
MCH-P-000262,2025-12-07,59,17,16,144446.72,0.0,1,size_issue,60.73,winter,
MCH-P-000262,2025-12-08,46,14,13,117362.96,0.0,1,wrong_item,326.9,winter,
MCH-P-000262,2025-12-09,40,7,6,54167.52,0.0,2,quality_issue,228.41,winter,
MCH-P-000262,2025-12-10,26,15,14,126390.88,0.0,0,,203.23,winter,
MCH-P-000262,2025-12-11,170,15,14,126390.88,0.0,0,,27.03,winter,
MCH-P-000262,2025-12-12,155,16,15,135418.8,0.0,2,wrong_item,263.83,winter,
MCH-P-000262,2025-12-13,146,10,9,81251.28,0.0,0,,89.09,winter,
MCH-P-000262,2025-12-14,127,20,19,171530.48,0.0,1,not_needed,451.72,winter,
MCH-P-000262,2025-12-15,114,14,13,100932.15,0.14,1,quality_issue,412.13,winter,
MCH-P-000262,2025-12-16,99,16,15,135418.8,0.0,1,not_needed,449.53,winter,
MCH-P-000262,2025-12-17,87,13,12,108335.04,0.0,0,,175.1,winter,
MCH-P-000262,2025-12-18,77,11,10,90279.2,0.0,2,wrong_item,121.32,winter,
MCH-P-000262,2025-12-19,58,20,19,171530.48,0.0,1,damage,337.74,winter,
